Method:,Hadamard 1,,
Host Date-Time:,28/2/20 @ 20:45:29,,
Header Version:,1,,
System Temp (C):,36.79,,
Detector Temp (C):,32.73,,
Humidity (%):,23.2,,
Lamp PD:,3710,,
Shift Vector Coefficients:,-9.31287,0.0592924,-8.53699e-05,,
Pixel to Wavelength Coefficients:,1745.69,-0.945483,-0.000234135,,
Serial Number:,5490031,,
Scan Config Name:,Hadamard 1,,
Scan Config Type:,Slew,,
Section 1,,
Start wavelength (nm):,900,,
End wavelength (nm):,1700,,
Pattern Pixel Width (nm):,   7.03,,,,
Exposure (ms):,  0.635,,,,
Digital Resolution:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time in sec:,  2.669,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.629613,0.422663,33639.000000,12711.000000
905.521072,0.435587,38213.000000,14016.000000
909.408318,0.438556,42332.000000,15421.000000
913.291349,0.446481,46950.000000,16794.000000
917.170165,0.436641,51785.000000,18948.000000
921.044767,0.432407,58287.000000,21536.000000
924.915155,0.423144,66979.000000,25281.000000
930.069116,0.429431,82100.000000,30543.000000
933.929670,0.439068,94317.000000,34318.000000
937.786010,0.450489,106099.000000,37603.000000
941.638135,0.457864,116718.000000,40670.000000
945.486046,0.462216,125961.000000,43453.000000
949.329742,0.466235,134812.000000,46078.000000
953.169224,0.471384,143641.000000,48517.000000
957.004491,0.471711,152380.000000,51430.000000
960.835544,0.475030,161986.000000,54256.000000
965.937059,0.479496,175129.000000,58058.000000
969.758279,0.483554,185335.000000,60870.000000
973.575284,0.484683,195809.000000,64143.000000
977.388074,0.488146,206740.000000,67186.000000
981.196650,0.490875,217308.000000,70178.000000
985.001012,0.495297,228047.000000,72900.000000
988.801159,0.496926,238038.000000,75809.000000
992.597092,0.499399,247444.000000,78357.000000
996.388810,0.501254,256381.000000,80841.000000
1000.176314,0.503382,264317.000000,82936.000000
1005.219764,0.505450,273187.000000,85312.000000
1008.997434,0.507879,278661.000000,86536.000000
1012.770890,0.509268,283378.000000,87720.000000
1016.540131,0.509743,286796.000000,88681.000000
1020.305158,0.511536,289545.000000,89162.000000
1024.065971,0.512238,290768.000000,89394.000000
1027.822569,0.513392,291659.000000,89430.000000
1031.574953,0.513175,291738.000000,89499.000000
1035.323122,0.514313,291180.000000,89094.000000
1040.314125,0.514187,289060.000000,88471.000000
1044.052461,0.514000,287270.000000,87961.000000
1047.786582,0.514520,285260.000000,87241.000000
1051.516489,0.513537,282938.000000,86727.000000
1055.242181,0.512990,280933.000000,86221.000000
1058.963659,0.512137,278805.000000,85736.000000
1062.680922,0.511205,276533.000000,85220.000000
1066.393971,0.511355,275025.000000,84726.000000
1070.102806,0.509808,273940.000000,84693.000000
1075.041363,0.508675,272610.000000,84502.000000
1078.740364,0.508025,271864.000000,84397.000000
1082.435151,0.507215,271322.000000,84386.000000
1086.125723,0.507177,271668.000000,84501.000000
1089.812080,0.505237,272144.000000,85028.000000
1093.494224,0.504553,273135.000000,85472.000000
1097.172153,0.503680,273441.000000,85740.000000
1100.845867,0.503142,274759.000000,86260.000000
1104.515367,0.502842,276154.000000,86758.000000
1109.401478,0.503518,278191.000000,87262.000000
1113.061144,0.503784,279666.000000,87671.000000
1116.716596,0.503911,281465.000000,88209.000000
1120.367833,0.504457,283330.000000,88682.000000
1124.014856,0.506858,285720.000000,88937.000000
1127.657665,0.508680,287805.000000,89211.000000
1131.296259,0.511448,290051.000000,89336.000000
1134.930639,0.513761,292331.000000,89560.000000
1138.560804,0.518732,294917.000000,89324.000000
1143.394469,0.525195,298293.000000,89012.000000
1147.014801,0.529887,300985.000000,88850.000000
1150.630918,0.534969,304257.000000,88771.000000
1154.242821,0.539492,307712.000000,88849.000000
1157.850509,0.542990,310881.000000,89044.000000
1161.453983,0.547127,314276.000000,89163.000000
1165.053242,0.548487,318257.000000,90010.000000
1168.648287,0.550816,322819.000000,90812.000000
1172.239118,0.552591,326850.000000,91571.000000
1177.020337,0.556265,332795.000000,92451.000000
1180.601334,0.558759,338252.000000,93429.000000
1184.178116,0.561270,344529.000000,94614.000000
1187.750684,0.564769,351023.000000,95624.000000
1191.319038,0.567072,357082.000000,96760.000000
1194.883177,0.570597,364643.000000,98010.000000
1198.443102,0.573188,372656.000000,99568.000000
1201.998812,0.574554,379916.000000,101189.000000
1205.550308,0.575197,387104.000000,102951.000000
1210.279081,0.574227,398358.000000,106181.000000
1213.820743,0.571353,406330.000000,109025.000000
1217.358191,0.566448,414296.000000,112425.000000
1220.891424,0.561517,423100.000000,116125.000000
1224.420443,0.555636,431276.000000,119983.000000
1227.945248,0.552303,440314.000000,123441.000000
1231.465838,0.548907,449218.000000,126926.000000
1234.982214,0.546031,457807.000000,130212.000000
1238.494375,0.545142,468067.000000,133403.000000
1243.170701,0.543394,479193.000000,137125.000000
1246.673029,0.542334,486758.000000,139630.000000
1250.171142,0.541616,495180.000000,142281.000000
1253.665041,0.541232,503918.000000,144920.000000
1257.154726,0.539117,511654.000000,147863.000000
1260.640196,0.536579,521154.000000,151491.000000
1264.121451,0.534480,534098.000000,156006.000000
1267.598492,0.535853,549524.000000,160005.000000
1271.071319,0.536205,564969.000000,164369.000000
1275.695199,0.537051,583497.000000,169429.000000
1279.158192,0.537360,596509.000000,173084.000000
1282.616970,0.538884,610137.000000,176418.000000
1286.071534,0.539880,621777.000000,179372.000000
1289.521884,0.541348,632911.000000,181968.000000
1292.968020,0.543885,643299.000000,183877.000000
1296.409940,0.546711,653998.000000,185723.000000
1299.847647,0.549133,662535.000000,187101.000000
1303.281139,0.551663,669534.000000,187979.000000
1307.852572,0.556231,680622.000000,189093.000000
1311.276231,0.559769,687613.000000,189485.000000
1314.695675,0.562687,692993.000000,189689.000000
1318.110904,0.567052,697587.000000,189037.000000
1321.521919,0.573072,703545.000000,188027.000000
1324.928720,0.577890,707997.000000,187129.000000
1328.331306,0.582786,710077.000000,185575.000000
1331.729678,0.588139,712333.000000,183884.000000
1335.123835,0.593643,715576.000000,182395.000000
1339.642823,0.601194,717691.000000,179781.000000
1343.027147,0.606248,716977.000000,177524.000000
1346.407256,0.611969,716577.000000,175103.000000
1349.783151,0.617234,716270.000000,172919.000000
1353.154831,0.623334,715315.000000,170280.000000
1356.522297,0.628260,713176.000000,167856.000000
1359.885549,0.633492,710971.000000,165333.000000
1363.244586,0.639034,708733.000000,162723.000000
1366.599408,0.645117,706319.000000,159913.000000
1371.065950,0.657036,701665.000000,154559.000000
1374.410939,0.667616,697460.000000,149935.000000
1377.751713,0.681409,691985.000000,144108.000000
1381.088274,0.696436,686523.000000,138108.000000
1384.420619,0.713708,680381.000000,131536.000000
1387.748751,0.733801,675468.000000,124682.000000
1391.072668,0.755768,671911.000000,117908.000000
1394.392370,0.776851,668723.000000,111788.000000
1397.707858,0.800191,666533.000000,105592.000000
1402.121953,0.831878,665113.000000,97953.000000
1405.427607,0.855094,665198.000000,92866.000000
1408.729047,0.877483,664935.000000,88165.000000
1412.026273,0.897226,664455.000000,84186.000000
1415.319284,0.915126,664556.000000,80799.000000
1418.608081,0.929566,664917.000000,78199.000000
1421.892663,0.943003,665017.000000,75828.000000
1425.173031,0.954227,664617.000000,73849.000000
1428.449184,0.964441,665359.000000,72213.000000
1431.721123,0.972034,666424.000000,71075.000000
1436.077153,0.978403,667155.000000,70117.000000
1439.339258,0.982262,668127.000000,69598.000000
1442.597149,0.985538,668698.000000,69134.000000
1445.850825,0.988767,669264.000000,68680.000000
1449.100287,0.990706,669273.000000,68375.000000
1452.345535,0.991016,669026.000000,68301.000000
1455.586568,0.992178,668707.000000,68086.000000
1458.823387,0.992638,668068.000000,67949.000000
1462.055991,0.991073,666684.000000,68053.000000
1466.359575,0.988485,665382.000000,68326.000000
1469.582345,0.985606,664120.000000,68650.000000
1472.800901,0.981731,662276.000000,69073.000000
1476.015243,0.976745,660385.000000,69671.000000
1479.225371,0.972818,658310.000000,70083.000000
1482.431284,0.968282,656313.000000,70604.000000
1485.632982,0.961393,654173.000000,71499.000000
1488.830466,0.956435,651677.000000,72044.000000
1492.023736,0.950502,649126.000000,72749.000000
1496.274873,0.944076,646247.000000,73506.000000
1499.458309,0.938843,643294.000000,74057.000000
1502.637531,0.933154,640417.000000,74698.000000
1505.812538,0.927591,637303.000000,75293.000000
1508.983330,0.923193,634074.000000,75674.000000
1512.149909,0.917617,630551.000000,76226.000000
1515.312273,0.912475,626579.000000,76648.000000
1518.470422,0.908297,623236.000000,76976.000000
1521.624357,0.904103,619556.000000,77264.000000
1525.823048,0.899212,614520.000000,77504.000000
1528.967149,0.893934,610731.000000,77968.000000
1532.107036,0.891305,606260.000000,77867.000000
1535.242709,0.887014,601771.000000,78058.000000
1538.374167,0.885035,597293.000000,77831.000000
1541.501410,0.880791,592533.000000,77969.000000
1544.624439,0.877326,587614.000000,77941.000000
1547.743254,0.874435,582008.000000,77713.000000
1550.857855,0.871636,576631.000000,77493.000000
1555.004099,0.868105,569180.000000,77116.000000
1558.108866,0.865379,563682.000000,76852.000000
1561.209418,0.862412,557265.000000,76498.000000
1564.305756,0.858046,551187.000000,76428.000000
1567.397879,0.857133,545545.000000,75805.000000
1570.485788,0.853375,539133.000000,75565.000000
1573.569483,0.851340,532551.000000,74993.000000
1576.648963,0.848514,525907.000000,74541.000000
1579.724229,0.844776,518938.000000,74189.000000
1583.818027,0.843512,509333.000000,73028.000000
1586.883459,0.840169,502458.000000,72599.000000
1589.944677,0.836446,494992.000000,72136.000000
1593.001680,0.831176,487232.000000,71872.000000
1596.054469,0.827835,480020.000000,71355.000000
1599.103043,0.825421,472168.000000,70579.000000
1602.147403,0.824146,464280.000000,69604.000000
1605.187548,0.819192,456706.000000,69254.000000
1608.223479,0.815695,448530.000000,68564.000000
1612.264832,0.811742,437205.000000,67444.000000
1615.290929,0.807722,429490.000000,66870.000000
1618.312812,0.805008,421504.000000,66038.000000
1621.330481,0.802324,413173.000000,65134.000000
1624.343935,0.798542,404553.000000,64333.000000
1627.353174,0.795946,396423.000000,63418.000000
1630.358200,0.794054,388513.000000,62424.000000
1633.359010,0.790590,380160.000000,61571.000000
1636.355607,0.788074,371598.000000,60534.000000
1640.344513,0.784209,360463.000000,59245.000000
1643.331275,0.783162,352069.000000,58005.000000
1646.313824,0.780334,343006.000000,56881.000000
1649.292158,0.777631,333872.000000,55712.000000
1652.266277,0.776172,324504.000000,54331.000000
1655.236182,0.773203,314053.000000,52942.000000
1658.201873,0.772040,302316.000000,51100.000000
1661.163349,0.769903,289087.000000,49105.000000
1664.120611,0.767168,274074.000000,46849.000000
1668.057070,0.764195,249318.000000,42910.000000
1671.004498,0.759314,227555.000000,39607.000000
1673.947712,0.756859,203186.000000,35566.000000
1676.886711,0.752245,178338.000000,31550.000000
1679.821496,0.750071,153876.000000,27359.000000
1682.752066,0.750148,131194.000000,23322.000000
1685.678422,0.756508,111238.000000,19487.000000
1688.600564,0.760494,94301.000000,16369.000000
1691.518491,0.762221,80350.000000,13892.000000
1695.402504,0.773785,65120.000000,10963.000000
1698.310598,0.772264,55907.000000,9445.000000
1701.214477,0.785671,48643.000000,7968.000000
